method,port,vhost,uri,status,hint
GET,443,safebrowsing.googleapis.com,https://safebrowsing.googleapis.com:443/v4/fullHashes:find?$req=ChwKDGdvb2dsZWNocm9tZRIMNjcuMC4zMzk2Ljk5EhkKDQgJEAYYASIDMDAxMAYQAhoCGAvYz_4HEhkKDQgBEAYYASIDMDAxMAMQFBoCGAvL2PNXEhkKDQgJEAYYASIDMDAxMAEQChoCGAsKLbtQEhsKDQgFEAYYASIDMDAxMAEQt80EGgIYC6gU8BESGwoNCAMQBhgBIgMwMDEwARDmsQQaAhgLSHiLhRIaCg0ICBAGGAEiAzAwMTABEKcDGgIYC6VCUfwSGwoNCAEQBhgBIgMwMDEwARDdvQQaAhgL47BphxIbCg0IBxAGGAEiAzAwMTABEJm4AxoCGAsVUzgrEhoKDQgBEAgYASIDMDAxMAQQ-xAaAhgLbSmzLRIZCg0IChAIGAEiAzAwMTABEAUaAhgLc4EHpBIaCg0IDRAGGAEiAzAwMTABEIsOGgIYCzzBDA0aJggBCAMIBQgGCAcICAgJCAoIDRABEAgaBgoEj4UPASABIAMgBCAG&$ct=application/x-protobuf&key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/product/ror_jr_spaghetti.jpeg?1499978142,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1499978154,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/address,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/checkout/registration,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1499978144,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1499978147,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1499978150,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1499978149,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1499978148,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-tote,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/mini/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/product/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/22/mini/ror_tote_back.jpeg?1499978139,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1499978144,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1499978147,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1499978150,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1499978149,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1499978148,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-bag,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/product/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
POST,443,demosite.appvance.com,https://demosite.appvance.com:443/orders/populate,302,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1499978154,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1499978147,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1499978144,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1499978149,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1499978148,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1499978150,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/t/brands/mugs,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/45/small/spree_mug.jpeg?1499978155,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/43/small/spree_stein.jpeg?1499978154,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-stein?taxon_id=4,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/product/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/mini/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/32/mini/ror_stein_back.jpeg?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1499978147,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1499978150,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1499978149,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1499978148,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1499978144,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/t/brands/rails,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/31/small/ror_stein.jpeg?1499978145,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/27/small/ror_mug.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-tote?taxon_id=11,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/mini/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/product/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/22/mini/ror_tote_back.jpeg?1499978139,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/23/small/ror_bag.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/33/small/apache_baseball.png?1499978146,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/41/small/spree_jersey.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/21/small/ror_tote.jpeg?1499978138,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/29/small/ror_ringer.jpeg?1499978144,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/40/small/spree_spaghetti.jpeg?1499978152,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/38/small/spree_ringer_t.jpeg?1499978150,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/34/small/ruby_baseball.png?1499978147,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/small/ror_baseball.jpeg?1499978140,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/26/small/ror_jr_spaghetti.jpeg?1499978142,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/36/small/spree_tote_front.jpeg?1499978149,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/35/small/spree_bag.jpeg?1499978148,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
POST,443,update.googleapis.com,https://update.googleapis.com:443/service/update2?cup2key=8:711006231&cup2hreq=9f79dfe7a53d0978a7a43e9f4e8a3da66a6a61dda1c617286bfd854cd85b970f,200,
POST,443,update.googleapis.com,https://update.googleapis.com:443/service/update2,200,
POST,443,update.googleapis.com,https://update.googleapis.com:443/service/update2,200,
POST,443,update.googleapis.com,https://update.googleapis.com:443/service/update2,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/products/ruby-on-rails-baseball-jersey,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/assets/spree/frontend/all-2add5141235941778d5f385ae3221bae7b3cec339ba9da43594ccb79d20182bb.css,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/mini/ror_baseball.jpeg?1499978140,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/cart_link,304,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/6/mini/ror_baseball_jersey_back_green.png?1499978128,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/24/product/ror_baseball.jpeg?1499978140,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/16/mini/ror_baseball_jersey_back_blue.png?1499978135,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/13/mini/ror_baseball_jersey_red.png?1499978133,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/3/mini/ror_baseball_jersey_blue.png?1499978126,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/5/mini/ror_baseball_jersey_green.png?1499978128,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/9/mini/ror_baseball_jersey_blue.png?1499978130,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/25/mini/ror_baseball_back.jpeg?1499978141,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/1/mini/ror_baseball_jersey_red.png?1499978125,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/8/mini/ror_baseball_jersey_back_red.png?1499978130,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/17/mini/ror_baseball_jersey_green.png?1499978136,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/18/mini/ror_baseball_jersey_back_green.png?1499978136,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/7/mini/ror_baseball_jersey_red.png?1499978129,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/2/mini/ror_baseball_jersey_back_red.png?1499978126,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/19/mini/ror_baseball_jersey_green.png?1499978137,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/20/mini/ror_baseball_jersey_back_green.png?1499978138,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/4/mini/ror_baseball_jersey_back_blue.png?1499978127,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/15/mini/ror_baseball_jersey_blue.png?1499978134,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/10/mini/ror_baseball_jersey_back_blue.png?1499978131,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/12/mini/ror_baseball_jersey_back_green.png?1499978132,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/14/mini/ror_baseball_jersey_back_red.png?1499978134,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/11/mini/ror_baseball_jersey_green.png?1499978132,200,
GET,443,demosite.appvance.com,https://demosite.appvance.com:443/spree/products/1/product/ror_baseball_jersey_red.png?1499978125,200,
